Gest. Comercial 4;;;;;;
Hora;Segunda-feira;Terça-feira;Quarta-feira;Quinta-feira;Sexta-feira;
7:00;;;;;;abc
;;;;;;
7:50;;;;;;abc
;;;;;;
8:40;;;;;;abc
;;;;;;
9:30;INTERVALO;;;;;
;;;;;;
9:50;;;;;;abc
;;;;;;
10:40;;;;;;abc
;;;;;;
11:30;;;;;;abc
;;;;;;
12:20;ALMOÇO;;;;;
;;;;;;
13:00;;;;;;abc
;;;;;;
13:50;;;;;;abc
;;;;;;
14:40;INTERVALO;;;;;
;;;;;;
15:00;;;;;;abc
;;;;;;
15:50;;;;;;abc
;;;;;;
16:40;;;;;;abc
;;;;;;
17:30;JANTAR;;;;;
;;;;;;
18:00;Administração Financeira e Orçamentária;Comércio Eletrônico;Merchandising no PDV;Empreendedorismo;Empreendedorismo;abc
;Anna Cecília;Nélio e Bruna;Larissa;Larissa;Larissa;
18:50;Administração Financeira e Orçamentária;Comércio Eletrônico;Merchandising no PDV;Empreendedorismo;Empreendedorismo;abc
;Anna Cecília;Nélio e Bruna;Larissa;Larissa;Larissa;
19:40;Administração Financeira e Orçamentária;Comércio Eletrônico;Merchandising no PDV;Automação Comercial;TCC;abc
;Anna Cecília;Nélio e Bruna;Larissa;Amândio;Cecília / Tatiana;
20:30;INTERVALO;;;;;
;;;;;;
20:40;Administração de Pessoas;Administração de Vendas;Administração de Pessoas;Automação Comercial;TCC;abc
;Bruna;Katarina;Bruna;Amândio;Cecília / Tatiana;
21:30;Administração de Pessoas;Administração de Vendas;Administração de Vendas;Automação Comercial;TCC;abc
;Bruna;Katarina;Katarina;Amândio;Cecília / Tatiana;